"Name","Full Ticker","Price, Current","P/E Ratio","FCF / Net Income","Levered Free Cash Flow","Free Cash Flow Payout Ratio","Dividend Yield","Earnings Yield","Gross Profit Margin","Total Debt / Total Capital","Market Cap (Adjusted)","Fair Value","Fair Value Label","Fair Value Label (Analyst Targets)","Financial Health Label","Dividend Per Share","Relative Strength Index (14d)","Price / Book","Price / LTM Sales","Enterprise Value (EV)"
"Adobe Inc.","NASDAQGS:ADBE","352.44","20.69574838709677","1.35","9.60B","0.00%","0.00%","4.81%","89.27%","4.30%","147.56B","475.2535","UNDERVALUED","UNDERVALUED","GREAT","","55.84585441720246","12.695576529295362","6.208115023770457","147.61B"
"Amazon.com, Inc.","NASDAQGS:AMZN","232.53","32.5017118934782","0.14","10.56B","0.00%","0.00%","2.65%","50.05%","6.06%","2.49T","254.0094","FAIR","UNDERVALUED","GREAT","","49.479445998612306","6.725074274173433","3.5956720076331132","2.55T"
"Aviva plc","LSE:AV.","9.2368991552","35.09756722727273","7.68","6.26B","26.45%","5.38%","3.40%","17.78%","22.63%","28.06B","9.3556246553","FAIR","FAIR","GOOD","0.4967087994","59.519632570358674","2.47747533368984","0.8593196872758749","9.70B"
"Shift4 Payments, Inc.","NYSE:FOUR","64.43","26.392600494047617","2.48","415.90M","3.49%","0.00%","3.94%","32.61%","39.79%","5.71B","103.5264","BARGAIN","UNDERVALUED","GOOD","","35.561634887433584","8.19775609045226","1.4721888193584982","9.25B"
"Legal & General Group Plc","LSE:LGEN","3.5281131865","56.93115754054054","-6.13","-2.18B","-80.78%","8.20%","1.56%","21.83%","64.73%","19.85B","3.3715624117","FAIR","FAIR","FAIR","0.2891410572","70.27380434686651","6.1157900468685185","1.1844461244276647","40.48B"
"Merck & Co., Inc.","NYSE:MRK","106.06","13.830162349900178","0.69","13.05B","62.14%","3.21%","8.63%","77.85%","13.58%","263.24B","129.9808","UNDERVALUED","FAIR","GREAT","3.4","69.52294876167394","5.077016589546769","4.098128904304507","286.46B"
"Microsoft Corporation","NASDAQGS:MSFT","487.53","34.53499560830982","0.74","78.02B","31.63%","0.75%","3.04%","68.76%","3.22%","3.62T","488.9753","FAIR","UNDERVALUED","GOOD","3.64","46.561608710652514","9.979000152196786","12.331475430748235","3.64T"
"Rio Tinto Group","LSE:RIO","80.5233616242","13.45960012093542","0.50","5.13B","129.94%","4.72%","7.15%","27.72%","14.27%","138.23B","82.8453741489","FAIR","FAIR","GOOD","3.8305805706","74.98917014761889","2.375427597241528","2.573228841821896","150.58B"
"Suncor Energy Inc.","NYSE:SU","44.5","13.98290169068441","1.53","5.78B","34.88%","3.85%","7.17%","58.24%","16.42%","53.68B","52.0145","FAIR","FAIR","GOOD","1.7153","57.769593690091206","1.6285468833558443","1.4889580924550072","61.13B"
